timestamp,close,high,low,trade_count,open,volume,vwap
2021-07-26 18:20:00+00:00,209.23,209.25,209.19,10,209.19,1102,209.232727
2021-07-26 18:25:00+00:00,209.33,209.33,209.02,11,209.08,328,209.143333
2021-07-26 18:30:00+00:00,209.28,209.33,209.28,5,209.32,501,209.304
2021-07-26 18:35:00+00:00,209.25,209.26,209.21,4,209.26,302,209.24
2021-07-26 18:40:00+00:00,209.24,209.24,209.24,3,209.24,201,209.24
2021-07-26 18:45:00+00:00,209.35,209.35,209.32,3,209.32,201,209.335
2021-07-26 18:50:00+00:00,209.32,209.32,209.32,3,209.32,898,209.32
2021-07-26 18:55:00+00:00,209.09,209.27,209.08,14,209.27,1135,209.168641
2021-07-26 19:00:00+00:00,209.09,209.27,209.09,7,209.13,601,209.16
2021-07-26 19:05:00+00:00,209.15,209.19,209.06,5,209.06,302,209.133333
2021-07-26 19:10:00+00:00,209.16,209.19,209.09,12,209.19,335,209.146667
2021-07-26 19:15:00+00:00,209.35,209.35,209.26,11,209.33,650,209.284374
2021-07-26 19:20:00+00:00,209.38,209.38,209.35,9,209.36,1307,209.36
2021-07-26 19:25:00+00:00,209.45,209.45,209.42,8,209.42,514,209.43
2021-07-26 19:30:00+00:00,209.4,209.41,209.37,18,209.4,927,209.391111
2021-07-26 19:35:00+00:00,209.59,209.59,209.38,58,209.38,9770,209.522891
2021-07-26 19:40:00+00:00,209.67,209.67,209.6,81,209.6,7403,209.622527
2021-07-26 19:45:00+00:00,209.46,209.65,209.46,64,209.65,4704,209.51027
2021-07-26 19:50:00+00:00,209.57,209.61,209.38,101,209.48,7786,209.486058
2021-07-26 19:55:00+00:00,209.58,209.66,209.4,124,209.6,9709,209.510488
2021-07-26 20:00:00+00:00,209.54,209.54,209.54,1,209.54,500,209.54
2021-07-27 13:30:00+00:00,208.17,208.31,207.84,46,208.23,8607,208.067483
2021-07-27 13:35:00+00:00,207.64,208.45,207.61,23,208.45,3008,208.0275
2021-07-27 13:40:00+00:00,207.41,207.41,207.28,3,207.28,400,207.365
2021-07-27 13:45:00+00:00,206.93,207.17,206.75,30,206.93,4295,206.938571
2021-07-27 13:50:00+00:00,207.2,207.22,206.49,113,206.76,18714,206.870543
2021-07-27 13:55:00+00:00,206.4,207.24,206.34,41,207.2,10075,206.966911
2021-07-27 14:00:00+00:00,206.61,206.78,206.37,58,206.4,6433,206.559085
2021-07-27 14:05:00+00:00,206.72,206.74,206.43,20,206.44,1800,206.64328
2021-07-27 14:10:00+00:00,205.72,206.39,205.69,33,206.39,3648,206.19598
2021-07-27 14:15:00+00:00,206.33,206.33,205.58,74,205.74,6430,205.994259
2021-07-27 14:20:00+00:00,206.78,206.78,206.17,24,206.36,2239,206.497619
2021-07-27 14:25:00+00:00,206.68,206.75,206.6,18,206.6,1709,206.708235
2021-07-27 14:30:00+00:00,206.3,206.69,206.27,29,206.66,2133,206.469048
2021-07-27 14:35:00+00:00,206.46,206.61,206.32,13,206.49,1829,206.478589
2021-07-27 14:40:00+00:00,206.35,206.53,206.35,15,206.36,1659,206.480464
2021-07-27 14:45:00+00:00,206.65,206.69,206.38,17,206.38,1952,206.552309
2021-07-27 14:50:00+00:00,206.77,206.77,206.63,16,206.7,2707,206.725185
2021-07-27 14:55:00+00:00,206.81,207.15,206.69,79,206.69,6510,206.86292
2021-07-27 15:00:00+00:00,206.99,207.0,206.95,7,207.0,910,206.99
2021-07-27 15:05:00+00:00,206.94,207.05,206.83,24,206.91,1776,206.938538
2021-07-27 15:10:00+00:00,206.99,207.05,206.89,6,206.89,409,206.98
2021-07-27 15:15:00+00:00,206.67,206.86,206.67,15,206.74,1169,206.776614
2021-07-27 15:20:00+00:00,206.39,206.61,206.39,19,206.54,1923,206.560526
2021-07-27 15:25:00+00:00,206.35,206.37,206.21,30,206.26,1361,206.307436
2021-07-27 15:30:00+00:00,205.86,206.29,205.86,7,206.29,424,206.120295
2021-07-27 15:35:00+00:00,205.2,205.7,205.2,13,205.7,1177,205.530909
2021-07-27 15:40:00+00:00,205.5,205.5,205.38,17,205.47,2005,205.48899
2021-07-27 15:45:00+00:00,205.67,205.81,205.6,26,205.6,2350,205.741397
2021-07-27 15:50:00+00:00,205.98,205.99,205.92,18,205.93,961,205.949901
2021-07-27 15:55:00+00:00,206.12,206.16,206.0,24,206.0,3312,206.085466
2021-07-27 16:00:00+00:00,205.65,205.9,205.65,9,205.9,408,205.756667
2021-07-27 16:05:00+00:00,206.08,206.21,205.28,16,205.5,1400,205.6725
2021-07-27 16:10:00+00:00,205.83,205.97,205.8,19,205.87,1716,205.875294
2021-07-27 16:15:00+00:00,205.88,206.0,205.73,28,205.9,3023,205.825862
2021-07-27 16:20:00+00:00,205.79,205.95,205.79,9,205.88,428,205.873333
2021-07-27 16:25:00+00:00,205.9,205.9,205.76,7,205.85,412,205.8175
2021-07-27 16:30:00+00:00,205.73,205.92,205.7,12,205.85,607,205.796667
2021-07-27 16:35:00+00:00,205.82,205.9,205.73,24,205.73,1643,205.796491
2021-07-27 16:40:00+00:00,205.99,205.99,205.7,16,205.77,731,205.86
2021-07-27 16:45:00+00:00,205.9,206.13,205.9,14,205.98,1122,205.978182
2021-07-27 16:50:00+00:00,205.65,205.99,205.62,29,205.9,2430,205.767587
2021-07-27 16:55:00+00:00,205.66,205.7,205.6,6,205.6,501,205.648
2021-07-27 17:00:00+00:00,205.54,205.78,205.54,38,205.64,2943,205.707797
2021-07-27 17:05:00+00:00,205.71,205.81,205.45,42,205.64,4315,205.750075
2021-07-27 17:10:00+00:00,205.44,205.76,205.44,18,205.74,1003,205.638889
2021-07-27 17:15:00+00:00,205.24,205.51,205.13,30,205.51,2164,205.267049
2021-07-27 17:20:00+00:00,205.15,205.27,205.11,36,205.25,2022,205.200446
2021-07-27 17:25:00+00:00,205.32,205.32,205.08,23,205.17,1430,205.153846
2021-07-27 17:30:00+00:00,205.32,205.36,205.17,23,205.36,6104,205.235641
2021-07-27 17:35:00+00:00,205.59,205.68,205.46,11,205.46,710,205.595
2021-07-27 17:40:00+00:00,205.72,205.73,205.67,29,205.69,2851,205.691852
2021-07-27 17:45:00+00:00,205.98,205.98,205.76,26,205.86,4731,205.832156
2021-07-27 17:50:00+00:00,206.07,206.08,206.04,13,206.08,466,206.0625
2021-07-27 17:55:00+00:00,205.81,206.07,205.8,24,205.97,3513,205.893429
2021-07-27 18:00:00+00:00,205.86,205.97,205.76,17,205.76,747,205.828571
2021-07-27 18:05:00+00:00,205.8,205.86,205.71,14,205.86,1007,205.776
2021-07-27 18:10:00+00:00,206.02,206.02,205.89,23,205.93,977,205.935556
2021-07-27 18:15:00+00:00,206.26,206.29,206.05,28,206.06,2251,206.210455
2021-07-27 18:20:00+00:00,206.48,206.48,206.34,27,206.34,675,206.404
2021-07-27 18:25:00+00:00,206.45,206.54,206.37,14,206.54,1827,206.430421
2021-07-27 18:30:00+00:00,206.38,206.56,206.38,29,206.43,1641,206.465
2021-07-27 18:35:00+00:00,206.5,206.59,206.4,24,206.4,1652,206.509529
2021-07-27 18:40:00+00:00,206.53,206.59,206.46,25,206.59,1844,206.497059
2021-07-27 18:45:00+00:00,206.84,206.88,206.6,31,206.6,2224,206.802153
2021-07-27 18:50:00+00:00,206.53,206.94,206.53,19,206.84,1231,206.728333
2021-07-27 18:55:00+00:00,206.9,206.9,206.56,24,206.56,853,206.737143
2021-07-27 19:00:00+00:00,207.02,207.13,206.96,22,206.96,2455,207.057917
2021-07-27 19:05:00+00:00,207.02,207.08,206.9,18,207.0,1144,206.971296
2021-07-27 19:10:00+00:00,206.59,206.89,206.58,26,206.89,970,206.712857
2021-07-27 19:15:00+00:00,206.58,206.69,206.58,33,206.61,1825,206.644684
2021-07-27 19:20:00+00:00,206.79,206.8,206.61,25,206.61,1361,206.675
2021-07-27 19:25:00+00:00,206.87,206.9,206.8,42,206.84,2549,206.863333
2021-07-27 19:30:00+00:00,206.87,206.93,206.69,47,206.88,2881,206.819965
2021-07-27 19:35:00+00:00,206.77,206.88,206.71,41,206.88,1596,206.763077
2021-07-27 19:40:00+00:00,206.75,206.75,206.59,38,206.62,2203,206.655714
2021-07-27 19:45:00+00:00,206.54,206.82,206.54,59,206.82,2594,206.648824
2021-07-27 19:50:00+00:00,207.0,207.12,206.62,139,206.62,15932,207.025124
2021-07-27 19:55:00+00:00,207.08,207.29,207.01,298,207.03,32742,207.150823
2021-07-28 13:30:00+00:00,209.11,209.35,208.16,38,208.37,15291,208.546436
2021-07-28 13:35:00+00:00,209.26,209.27,208.96,46,209.05,13689,209.13619
2021-07-28 13:40:00+00:00,209.15,209.46,208.93,82,209.39,10170,209.270348
2021-07-28 13:45:00+00:00,209.46,209.52,208.92,30,209.12,4342,209.206905
2021-07-28 13:50:00+00:00,208.82,209.51,208.8,16,209.51,2725,209.296923
2021-07-28 13:55:00+00:00,208.9,209.01,208.88,14,208.91,2100,208.9265
2021-07-28 14:00:00+00:00,208.8,208.88,208.64,10,208.88,3050,208.699333
2021-07-28 14:05:00+00:00,208.39,209.13,208.39,14,208.94,2096,208.798489
2021-07-28 14:10:00+00:00,207.77,208.34,207.77,17,208.34,1737,207.979156
2021-07-28 14:15:00+00:00,207.75,207.84,207.67,25,207.78,2440,207.756633
2021-07-28 14:20:00+00:00,207.64,207.82,207.44,30,207.76,2658,207.70375
2021-07-28 14:25:00+00:00,207.1,207.4,207.09,22,207.4,3659,207.287571
2021-07-28 14:30:00+00:00,207.44,207.44,206.98,21,207.19,1141,207.181818
2021-07-28 14:35:00+00:00,207.15,207.61,207.15,22,207.53,2835,207.467407
2021-07-28 14:40:00+00:00,207.31,207.51,207.11,22,207.11,1026,207.411111
2021-07-28 14:45:00+00:00,207.67,207.67,207.41,7,207.41,753,207.473698
2021-07-28 14:50:00+00:00,207.82,207.89,207.67,27,207.67,2491,207.83
2021-07-28 14:55:00+00:00,207.96,207.99,207.86,12,207.91,1005,207.933333
2021-07-28 15:00:00+00:00,208.03,208.05,207.85,19,207.97,1136,207.981111
2021-07-28 15:05:00+00:00,208.25,208.26,208.0,34,208.07,4264,208.164254
2021-07-28 15:10:00+00:00,208.45,208.51,208.18,40,208.18,5819,208.408182
2021-07-28 15:15:00+00:00,208.49,208.65,208.36,32,208.47,3002,208.505
2021-07-28 15:20:00+00:00,208.69,208.74,208.51,29,208.51,2022,208.652222
2021-07-28 15:25:00+00:00,208.78,208.81,208.66,30,208.68,1493,208.725556
2021-07-28 15:30:00+00:00,208.66,208.68,208.49,20,208.68,3720,208.58093
2021-07-28 15:35:00+00:00,209.05,209.05,208.64,30,208.64,1901,208.869167
2021-07-28 15:40:00+00:00,208.92,208.96,208.88,37,208.96,2550,208.936667
2021-07-28 15:45:00+00:00,209.07,209.14,208.9,37,208.9,3267,209.065563
2021-07-28 15:50:00+00:00,209.36,209.37,209.1,38,209.1,3520,209.220405
2021-07-28 15:55:00+00:00,209.39,209.47,209.34,18,209.47,1129,209.4075
2021-07-28 16:00:00+00:00,209.31,209.4,209.31,18,209.4,2247,209.34
2021-07-28 16:05:00+00:00,209.5,209.5,209.36,32,209.36,5936,209.397193
2021-07-28 16:10:00+00:00,209.7,209.77,209.65,25,209.66,2351,209.701194
2021-07-28 16:15:00+00:00,209.59,209.74,209.54,14,209.73,2481,209.7
2021-07-28 16:20:00+00:00,209.4,209.63,209.32,17,209.63,1203,209.446
2021-07-28 16:25:00+00:00,209.18,209.37,209.18,27,209.31,1408,209.292016
2021-07-28 16:45:00+00:00,209.02,209.02,209.02,1,209.02,100,209.02
2021-07-28 16:50:00+00:00,209.23,209.26,209.23,10,209.26,215,209.245
2021-07-28 17:00:00+00:00,209.33,209.33,209.33,2,209.33,150,209.33
2021-07-28 17:05:00+00:00,209.47,209.47,209.4,9,209.4,300,209.44
2021-07-28 17:10:00+00:00,209.5,209.55,209.5,4,209.55,500,209.53
2021-07-28 17:15:00+00:00,209.38,209.44,209.37,8,209.39,620,209.396
2021-07-28 17:20:00+00:00,209.4,209.46,209.4,4,209.46,301,209.44
2021-07-28 17:25:00+00:00,209.37,209.44,209.37,7,209.44,511,209.414
2021-07-28 17:30:00+00:00,209.34,209.41,209.34,4,209.39,401,209.3775
2021-07-28 17:40:00+00:00,209.18,209.18,209.1,11,209.11,655,209.115
2021-07-28 17:45:00+00:00,209.31,209.31,209.2,9,209.22,702,209.241667
2021-07-28 17:50:00+00:00,209.43,209.43,209.34,18,209.36,827,209.375
2021-07-28 17:55:00+00:00,209.26,209.44,209.26,27,209.44,2106,209.329412
2021-07-28 18:00:00+00:00,209.74,209.8,208.98,52,208.98,2718,209.583231
2021-07-28 18:05:00+00:00,209.33,209.53,209.33,2,209.53,200,209.43
2021-07-28 18:10:00+00:00,209.41,209.47,209.41,5,209.47,243,209.44
2021-07-28 18:15:00+00:00,209.7,209.7,209.67,9,209.67,421,209.68
2021-07-28 18:20:00+00:00,209.81,209.84,209.8,22,209.8,686,209.83
2021-07-28 18:25:00+00:00,209.89,209.89,209.89,1,209.89,100,209.89
2021-07-28 18:30:00+00:00,210.2,210.2,210.16,16,210.17,1918,210.171579
2021-07-28 18:35:00+00:00,210.3,210.3,209.88,33,209.97,2548,210.045652
2021-07-28 18:40:00+00:00,210.54,210.57,210.25,20,210.25,2939,210.530714
2021-07-28 18:45:00+00:00,211.2,211.2,210.71,46,210.71,3573,210.923433
2021-07-28 18:50:00+00:00,211.05,211.82,211.05,83,211.22,8132,211.525374
2021-07-28 18:55:00+00:00,211.31,211.31,211.17,38,211.2,2664,211.2275
2021-07-28 19:00:00+00:00,211.39,211.5,211.33,26,211.43,2094,211.424211
2021-07-28 19:05:00+00:00,211.23,211.55,211.23,21,211.55,892,211.438333
2021-07-28 19:10:00+00:00,211.26,211.31,211.26,16,211.3,931,211.291429
2021-07-28 19:15:00+00:00,211.43,211.52,211.34,31,211.37,3139,211.424
2021-07-28 19:20:00+00:00,211.13,211.41,210.99,37,211.41,2314,211.113333
2021-07-28 19:25:00+00:00,211.51,211.51,211.15,40,211.15,1945,211.305333
2021-07-28 19:30:00+00:00,211.51,211.68,211.5,44,211.5,2012,211.572
2021-07-28 19:35:00+00:00,210.87,211.46,210.86,30,211.46,4813,211.017143
2021-07-28 19:40:00+00:00,210.86,210.89,210.75,11,210.87,699,210.835
2021-07-28 19:45:00+00:00,210.63,210.97,210.59,55,210.85,3569,210.707879
2021-07-28 19:50:00+00:00,210.58,210.65,210.42,147,210.58,9758,210.549445
2021-07-28 19:55:00+00:00,210.24,210.51,210.21,327,210.51,25183,210.361246
2021-07-29 13:30:00+00:00,212.36,212.63,211.58,34,211.86,8894,212.255663
2021-07-29 13:35:00+00:00,211.88,211.99,211.67,51,211.88,3060,211.74876
2021-07-29 13:40:00+00:00,212.05,212.29,212.01,23,212.09,5743,212.101329
2021-07-29 13:45:00+00:00,212.4,212.4,211.55,39,211.87,5776,211.753444
2021-07-29 13:50:00+00:00,211.56,212.54,211.49,22,212.47,3186,211.858833
2021-07-29 13:55:00+00:00,212.28,212.49,212.02,39,212.03,3539,212.244759
2021-07-29 14:00:00+00:00,212.0,212.29,211.81,39,212.29,2512,212.073043
2021-07-29 14:05:00+00:00,212.3,212.3,211.82,23,211.96,1850,212.042709
2021-07-29 14:10:00+00:00,212.63,212.69,212.47,17,212.47,2137,212.5895
2021-07-29 14:15:00+00:00,212.61,212.85,212.58,29,212.6,5976,212.733158
2021-07-29 14:20:00+00:00,212.67,212.67,212.67,1,212.67,100,212.67
2021-07-29 14:25:00+00:00,212.67,212.85,212.67,3,212.85,260,212.76
2021-07-29 14:30:00+00:00,212.99,212.99,212.73,16,212.73,1331,212.82729
2021-07-29 14:35:00+00:00,212.54,213.06,212.54,41,213.01,3938,212.819706
2021-07-29 14:40:00+00:00,212.92,212.92,212.58,12,212.58,1175,212.676792
2021-07-29 14:45:00+00:00,212.96,212.96,212.83,10,212.85,1155,212.871818
2021-07-29 14:50:00+00:00,213.01,213.01,213.01,1,213.01,100,213.01
2021-07-29 14:55:00+00:00,212.55,212.8,212.54,10,212.77,999,212.611111
2021-07-29 15:00:00+00:00,212.64,212.7,212.55,12,212.68,1251,212.632727
2021-07-29 15:05:00+00:00,212.84,212.84,212.69,9,212.7,507,212.73
2021-07-29 15:10:00+00:00,212.86,212.96,212.76,12,212.83,908,212.868027
2021-07-29 15:15:00+00:00,212.73,212.81,212.73,11,212.81,2202,212.73952
2021-07-29 15:20:00+00:00,213.12,213.12,212.85,8,212.85,1812,213.063889
2021-07-29 15:25:00+00:00,212.9,213.03,212.85,10,213.03,705,212.944286
2021-07-29 15:30:00+00:00,212.95,212.96,212.85,4,212.96,350,212.92
2021-07-29 15:35:00+00:00,213.07,213.07,213.0,5,213.0,400,213.03
2021-07-29 15:40:00+00:00,213.01,213.01,212.99,3,212.99,201,213.0
2021-07-29 15:45:00+00:00,213.07,213.07,213.05,2,213.05,200,213.06
2021-07-29 15:50:00+00:00,213.05,213.05,212.99,2,212.99,200,213.02
2021-07-29 15:55:00+00:00,213.29,213.3,213.03,8,213.03,785,213.19359
2021-07-29 16:00:00+00:00,213.29,213.32,213.29,5,213.32,1400,213.292308
2021-07-29 16:05:00+00:00,213.44,213.44,213.33,8,213.36,2310,213.431364
2021-07-29 16:10:00+00:00,213.46,213.47,213.45,3,213.47,300,213.46
2021-07-29 16:15:00+00:00,213.53,213.58,213.44,18,213.46,2072,213.520713
2021-07-29 16:20:00+00:00,213.3,213.58,213.3,14,213.58,1183,213.409
2021-07-29 16:25:00+00:00,213.2,213.26,213.2,2,213.26,1100,213.205455
2021-07-29 16:30:00+00:00,212.94,213.11,212.94,10,213.11,702,213.022
2021-07-29 16:35:00+00:00,213.13,213.14,213.09,3,213.09,534,213.105618
2021-07-29 16:40:00+00:00,213.12,213.21,213.08,11,213.2,963,213.152369
2021-07-29 16:45:00+00:00,212.84,213.1,212.84,6,213.1,439,212.991639
2021-07-29 16:50:00+00:00,213.08,213.08,213.08,1,213.08,100,213.08
2021-07-29 16:55:00+00:00,213.11,213.11,213.09,9,213.09,236,213.1
2021-07-29 17:00:00+00:00,213.3,213.3,213.16,15,213.16,761,213.245714
2021-07-29 17:05:00+00:00,213.41,213.41,213.34,9,213.34,703,213.357532
2021-07-29 17:10:00+00:00,213.54,213.54,213.41,22,213.45,1861,213.490667
2021-07-29 17:15:00+00:00,213.34,213.54,213.34,27,213.54,1561,213.469091
2021-07-29 17:20:00+00:00,213.28,213.32,213.11,13,213.32,1435,213.254493
2021-07-29 17:25:00+00:00,213.36,213.36,213.31,11,213.31,857,213.341429
2021-07-29 17:30:00+00:00,213.24,213.36,213.24,8,213.31,505,213.3025
2021-07-29 17:35:00+00:00,213.01,213.2,213.0,14,213.12,839,213.101162
2021-07-29 17:40:00+00:00,213.11,213.15,213.0,14,213.15,1110,213.07
2021-07-29 17:45:00+00:00,213.09,213.18,213.08,10,213.17,712,213.124286
2021-07-29 17:50:00+00:00,213.06,213.06,213.0,3,213.0,206,213.03
2021-07-29 17:55:00+00:00,212.99,213.11,212.99,4,213.11,310,213.03
2021-07-29 18:00:00+00:00,212.85,213.03,212.85,8,213.03,604,212.918
2021-07-29 18:05:00+00:00,212.81,212.85,212.8,9,212.8,974,212.818746
2021-07-29 18:10:00+00:00,212.92,212.92,212.81,23,212.85,4304,212.873017
2021-07-29 18:15:00+00:00,212.65,212.97,212.65,11,212.97,856,212.735714
2021-07-29 18:20:00+00:00,212.5,212.61,212.41,13,212.61,816,212.46625
2021-07-29 18:25:00+00:00,212.59,212.61,212.38,25,212.44,1924,212.447222
2021-07-29 18:30:00+00:00,212.49,212.62,212.49,13,212.62,424,212.555
2021-07-29 18:35:00+00:00,212.03,212.31,212.03,10,212.31,683,212.248333
2021-07-29 18:40:00+00:00,212.21,212.3,212.05,7,212.05,552,212.22
2021-07-29 18:45:00+00:00,212.34,212.34,212.28,12,212.28,611,212.298
2021-07-29 18:50:00+00:00,212.33,212.52,212.33,7,212.52,606,212.42
2021-07-29 18:55:00+00:00,212.52,212.54,212.46,6,212.46,600,212.52
2021-07-29 19:00:00+00:00,212.38,212.54,212.38,13,212.53,1517,212.516
2021-07-29 19:05:00+00:00,212.5,212.5,212.4,7,212.4,520,212.444
2021-07-29 19:10:00+00:00,212.39,212.43,212.38,8,212.43,855,212.399273
2021-07-29 19:15:00+00:00,212.28,212.28,212.2,14,212.23,1731,212.262143
2021-07-29 19:20:00+00:00,212.19,212.28,212.19,3,212.24,300,212.236667
2021-07-29 19:25:00+00:00,212.34,212.34,212.26,7,212.26,403,212.306667
2021-07-29 19:30:00+00:00,212.21,212.31,212.19,19,212.31,1390,212.233333
2021-07-29 19:35:00+00:00,212.24,212.27,212.16,26,212.18,975,212.204286
2021-07-29 19:40:00+00:00,212.23,212.28,212.18,37,212.28,1642,212.206667
2021-07-29 19:45:00+00:00,212.19,212.34,212.19,48,212.22,1441,212.298815
2021-07-29 19:50:00+00:00,212.21,212.22,212.01,73,212.15,7586,212.07563
2021-07-29 19:55:00+00:00,211.81,212.2,211.81,196,212.2,12960,211.932456
2021-07-30 13:30:00+00:00,211.94,211.95,210.67,72,211.0,13573,211.246198
2021-07-30 13:35:00+00:00,212.58,212.76,211.91,36,211.96,10091,212.255499
2021-07-30 13:40:00+00:00,212.14,212.85,212.14,39,212.61,6598,212.496325
2021-07-30 13:45:00+00:00,212.62,212.62,212.46,9,212.46,850,212.535714
2021-07-30 13:50:00+00:00,213.04,213.04,212.4,18,212.57,1304,212.605455
2021-07-30 13:55:00+00:00,213.09,213.16,213.05,11,213.16,719,213.082857
2021-07-30 14:00:00+00:00,212.82,213.05,212.82,14,213.05,711,212.965
2021-07-30 14:05:00+00:00,213.18,213.18,212.75,35,212.92,4966,212.869148
2021-07-30 14:10:00+00:00,212.89,213.18,212.87,33,213.18,1942,212.99375
2021-07-30 14:15:00+00:00,212.08,212.98,212.04,63,212.88,3982,212.596552
2021-07-30 14:20:00+00:00,212.05,212.24,211.97,12,211.97,1201,212.071667
2021-07-30 14:25:00+00:00,212.31,212.33,212.31,2,212.33,300,212.32
2021-07-30 14:30:00+00:00,211.86,212.3,211.86,7,212.3,286,212.08
2021-07-30 14:35:00+00:00,212.09,212.09,211.93,8,211.93,700,211.994
2021-07-30 14:40:00+00:00,211.46,212.01,211.46,17,212.01,4000,211.858338
2021-07-30 14:45:00+00:00,211.45,211.55,211.36,10,211.55,2801,211.511111
2021-07-30 14:50:00+00:00,211.38,211.65,211.37,10,211.55,827,211.4975
2021-07-30 14:55:00+00:00,211.09,211.43,211.09,17,211.32,2084,211.239812
2021-07-30 15:00:00+00:00,211.14,211.14,210.85,16,211.08,3092,210.991
2021-07-30 15:05:00+00:00,211.52,211.52,211.14,11,211.16,3730,211.417052
2021-07-30 15:10:00+00:00,211.42,211.52,211.42,13,211.52,7350,211.499571
2021-07-30 15:15:00+00:00,211.16,211.32,211.16,8,211.32,798,211.202857
2021-07-30 15:20:00+00:00,211.21,211.21,211.21,2,211.21,103,211.21
2021-07-30 15:25:00+00:00,211.02,211.03,211.02,8,211.03,696,211.022329
2021-07-30 15:30:00+00:00,210.72,210.98,210.72,10,210.9,1957,210.919646
2021-07-30 15:35:00+00:00,210.67,210.97,210.64,10,210.96,809,210.7675
2021-07-30 15:40:00+00:00,211.03,211.03,210.59,18,210.59,3357,210.870952
2021-07-30 15:45:00+00:00,211.12,211.24,211.12,2,211.24,200,211.18
2021-07-30 15:50:00+00:00,211.08,211.3,211.03,13,211.3,1047,211.128652
2021-07-30 15:55:00+00:00,211.22,211.22,211.04,13,211.13,902,211.114286
2021-07-30 16:00:00+00:00,210.91,211.27,210.89,14,211.26,2555,211.048961
2021-07-30 16:05:00+00:00,210.88,210.88,210.81,4,210.81,300,210.845
2021-07-30 16:10:00+00:00,210.93,210.93,210.93,1,210.93,100,210.93
2021-07-30 16:15:00+00:00,210.79,210.88,210.79,5,210.88,455,210.814931
2021-07-30 16:20:00+00:00,210.66,210.82,210.66,22,210.81,4295,210.746145
2021-07-30 16:25:00+00:00,210.89,210.89,210.82,13,210.82,629,210.854
2021-07-30 16:30:00+00:00,211.0,211.0,210.93,11,210.93,525,210.962
2021-07-30 16:35:00+00:00,210.95,210.98,210.95,9,210.98,411,210.963333
2021-07-30 16:40:00+00:00,210.93,211.0,210.92,9,211.0,3050,210.933729
2021-07-30 16:45:00+00:00,210.92,210.97,210.9,15,210.97,1208,210.931971
2021-07-30 16:50:00+00:00,210.94,211.03,210.92,13,210.92,1826,210.949375
2021-07-30 16:55:00+00:00,210.72,210.9,210.64,20,210.9,2113,210.723158
2021-07-30 17:00:00+00:00,210.39,210.53,210.34,13,210.53,850,210.408333
2021-07-30 17:05:00+00:00,210.57,210.6,210.43,34,210.43,2810,210.505889
2021-07-30 17:10:00+00:00,210.47,210.56,210.42,13,210.56,1100,210.491111
2021-07-30 17:15:00+00:00,210.48,210.55,210.44,7,210.5,541,210.488
2021-07-30 17:20:00+00:00,210.35,210.5,210.35,3,210.5,400,210.4275
2021-07-30 17:25:00+00:00,210.42,210.42,210.33,18,210.39,2104,210.375302
2021-07-30 17:30:00+00:00,210.56,210.59,210.37,37,210.39,2924,210.500332
2021-07-30 17:35:00+00:00,210.74,210.74,210.55,10,210.55,802,210.704029
2021-07-30 17:40:00+00:00,210.68,210.76,210.68,4,210.74,400,210.7325
2021-07-30 17:45:00+00:00,210.65,210.65,210.5,16,210.61,1044,210.59
2021-07-30 17:50:00+00:00,210.53,210.63,210.52,10,210.55,642,210.553033
2021-07-30 17:55:00+00:00,210.51,210.53,210.44,17,210.48,1934,210.495882
2021-07-30 18:00:00+00:00,210.19,210.52,210.19,36,210.52,2466,210.355
2021-07-30 18:05:00+00:00,210.45,210.45,210.04,45,210.24,2286,210.213636
2021-07-30 18:10:00+00:00,210.37,210.37,210.33,2,210.33,200,210.35
2021-07-30 18:15:00+00:00,210.58,210.58,210.39,12,210.43,1604,210.4925
2021-07-30 18:20:00+00:00,210.37,210.68,210.36,47,210.6,3261,210.556854
2021-07-30 18:25:00+00:00,210.07,210.39,210.07,63,210.39,4159,210.21077
2021-07-30 18:30:00+00:00,209.91,210.11,209.91,57,210.04,2628,210.018387
2021-07-30 18:35:00+00:00,209.76,209.94,209.76,86,209.89,5120,209.840863
2021-07-30 18:40:00+00:00,209.87,209.89,209.68,60,209.77,4471,209.822213
2021-07-30 18:45:00+00:00,209.89,210.0,209.85,32,209.85,1694,209.95
2021-07-30 18:50:00+00:00,210.01,210.03,209.96,49,209.98,3712,210.005493
2021-07-30 18:55:00+00:00,209.83,210.01,209.72,86,210.0,4298,209.898077
2021-07-30 19:00:00+00:00,210.24,210.24,209.91,73,209.91,5772,210.065137
2021-07-30 19:05:00+00:00,210.32,210.34,210.22,35,210.25,3018,210.266923
2021-07-30 19:10:00+00:00,210.39,210.45,210.33,51,210.33,3861,210.406563
2021-07-30 19:15:00+00:00,210.51,210.51,210.42,44,210.46,3682,210.48
2021-07-30 19:20:00+00:00,210.11,210.48,210.08,66,210.48,5342,210.276279
2021-07-30 19:25:00+00:00,210.5,210.5,210.12,54,210.12,3616,210.306689
2021-07-30 19:30:00+00:00,210.5,210.56,210.44,50,210.56,3438,210.496667
2021-07-30 19:35:00+00:00,210.41,210.5,210.4,63,210.48,3790,210.447487
2021-07-30 19:40:00+00:00,210.34,210.39,210.24,53,210.3,3646,210.305
2021-07-30 19:45:00+00:00,210.3,210.31,210.22,149,210.26,12206,210.262358
2021-07-30 19:50:00+00:00,210.2,210.28,210.08,180,210.26,17439,210.207443
2021-07-30 19:55:00+00:00,210.44,210.45,210.19,337,210.2,35564,210.316872
2021-07-30 13:30:00+00:00,211.94,211.95,210.67,72,211.0,13573,211.246198
