timestamp,close,high,low,trade_count,open,volume,vwap
2020-10-26 14:05:00+00:00,314.88,315.05,314.88,2,315.05,200,314.965
2020-10-26 14:10:00+00:00,314.79,314.79,314.66,2,314.66,200,314.725
2020-10-26 14:15:00+00:00,314.95,314.95,314.95,1,314.95,100,314.95
2020-10-26 14:40:00+00:00,313.2,313.22,313.12,11,313.18,1403,313.155714
2020-10-26 14:45:00+00:00,313.11,313.17,313.11,11,313.17,2200,313.133138
2020-10-26 15:05:00+00:00,311.47,311.47,311.47,1,311.47,100,311.47
2020-10-26 15:10:00+00:00,311.71,311.74,311.68,11,311.74,912,311.726667
2020-10-26 15:35:00+00:00,311.26,311.26,310.91,8,310.91,2300,311.16913
2020-10-26 15:40:00+00:00,310.99,310.99,310.99,2,310.99,400,310.99
2020-10-26 15:45:00+00:00,311.12,311.12,311.12,1,311.12,100,311.12
2020-10-26 15:50:00+00:00,311.4,311.42,311.08,5,311.22,600,311.215
2020-10-26 15:55:00+00:00,311.52,311.52,311.35,5,311.35,491,311.417961
2020-10-26 16:00:00+00:00,311.12,311.12,311.04,3,311.04,700,311.097143
2020-10-26 16:05:00+00:00,311.1,311.1,311.01,5,311.09,662,311.078333
2020-10-26 16:10:00+00:00,311.17,311.17,311.17,4,311.17,1398,311.17
2020-10-26 16:20:00+00:00,310.98,310.98,310.98,1,310.98,100,310.98
2020-10-26 16:30:00+00:00,310.18,310.34,310.18,2,310.34,223,310.251749
2020-10-26 16:50:00+00:00,310.06,310.06,310.06,1,310.06,100,310.06
2020-10-26 17:30:00+00:00,308.5,308.5,308.5,4,308.5,700,308.5
2020-10-26 17:35:00+00:00,308.71,308.71,308.49,5,308.49,900,308.543333
2020-10-26 17:50:00+00:00,309.54,309.54,309.54,2,309.54,103,309.54
2020-10-26 18:10:00+00:00,310.06,310.15,310.06,3,310.15,700,310.124286
2020-10-26 18:15:00+00:00,310.4,310.4,310.4,1,310.4,100,310.4
2020-10-26 18:40:00+00:00,310.74,310.74,310.56,2,310.56,200,310.65
2020-10-26 18:45:00+00:00,310.2,310.325,310.2,2,310.325,200,310.2625
2020-10-26 18:55:00+00:00,310.72,310.86,310.72,4,310.86,500,310.82
2020-10-26 19:10:00+00:00,310.085,310.38,309.98,5,310.38,600,310.215834
2020-10-26 19:15:00+00:00,310.22,310.22,310.185,2,310.185,200,310.2025
2020-10-26 19:30:00+00:00,311.12,311.12,310.7,3,310.76,800,310.79
2020-10-26 19:35:00+00:00,310.98,311.12,310.98,2,311.12,200,311.05
2020-10-26 19:40:00+00:00,310.77,311.02,310.77,2,311.02,1000,310.945
2020-10-26 19:45:00+00:00,310.37,310.46,310.37,2,310.46,200,310.415
2020-10-26 19:55:00+00:00,311.5,311.5,311.32,3,311.32,300,311.38
2020-10-27 13:30:00+00:00,312.05,312.23,312.05,4,312.22,400,312.1575
2020-10-27 13:35:00+00:00,312.31,312.31,312.31,1,312.31,100,312.31
2020-10-27 13:45:00+00:00,311.42,311.42,311.42,1,311.42,100,311.42
2020-10-27 13:50:00+00:00,311.82,311.82,311.82,1,311.82,100,311.82
2020-10-27 14:00:00+00:00,311.95,311.95,311.95,1,311.95,100,311.95
2020-10-27 14:25:00+00:00,310.99,311.03,310.89,5,310.89,500,310.938
2020-10-27 14:35:00+00:00,311.51,311.51,311.29,2,311.29,200,311.4
2020-10-27 14:45:00+00:00,311.93,311.93,311.92,3,311.92,300,311.923333
2020-10-27 14:55:00+00:00,311.51,311.51,311.51,1,311.51,100,311.51
2020-10-27 15:30:00+00:00,310.76,311.1,310.76,2,311.1,700,310.905714
2020-10-27 15:40:00+00:00,311.4,311.4,311.4,1,311.4,100,311.4
2020-10-27 15:45:00+00:00,311.465,311.47,311.465,2,311.47,1200,311.465833
2020-10-27 15:55:00+00:00,312.1,312.1,312.1,1,312.1,100,312.1
2020-10-27 16:20:00+00:00,311.96,311.96,311.96,1,311.96,100,311.96
2020-10-27 16:50:00+00:00,311.15,311.15,311.15,1,311.15,100,311.15
2020-10-27 17:00:00+00:00,311.39,311.39,311.39,1,311.39,100,311.39
2020-10-27 17:45:00+00:00,312.26,312.28,312.26,3,312.28,300,312.266667
2020-10-27 18:00:00+00:00,312.02,312.02,312.0,3,312.0,210,312.01
2020-10-27 18:35:00+00:00,311.47,311.47,311.47,1,311.47,790,311.47
2020-10-27 18:40:00+00:00,311.2,311.35,311.15,6,311.35,4300,311.190931
2020-10-27 19:00:00+00:00,311.14,311.14,311.14,1,311.14,200,311.14
2020-10-27 19:25:00+00:00,311.38,311.38,311.38,1,311.38,100,311.38
2020-10-27 19:55:00+00:00,310.85,311.25,310.85,3,311.25,400,310.95
2020-10-28 13:30:00+00:00,305.01,305.15,304.925,29,305.03,2976,305.038913
2020-10-28 13:35:00+00:00,305.14,305.14,304.92,11,305.06,1041,305.011
2020-10-28 13:40:00+00:00,305.51,305.51,305.07,5,305.07,1102,305.45
2020-10-28 13:45:00+00:00,305.34,305.71,305.34,3,305.71,1200,305.371667
2020-10-28 13:50:00+00:00,304.32,304.73,304.32,3,304.73,201,304.525
2020-10-28 13:55:00+00:00,304.17,304.17,304.17,2,304.17,640,304.17
2020-10-28 14:00:00+00:00,303.83,304.25,303.78,7,304.21,714,303.981429
2020-10-28 14:05:00+00:00,303.97,303.97,303.39,3,303.39,300,303.686667
2020-10-28 14:10:00+00:00,303.71,303.89,303.71,4,303.89,301,303.816667
2020-10-28 14:15:00+00:00,303.64,303.7,303.44,12,303.53,1262,303.608233
2020-10-28 14:20:00+00:00,302.69,302.78,302.36,10,302.43,1425,302.531429
2020-10-28 14:25:00+00:00,301.94,302.46,301.66,10,302.27,1000,301.947
2020-10-28 14:30:00+00:00,302.48,302.57,301.8,6,301.8,842,302.0775
2020-10-28 14:35:00+00:00,302.59,302.59,302.59,1,302.59,100,302.59
2020-10-28 14:40:00+00:00,302.13,302.5,302.13,9,302.27,801,302.31625
2020-10-28 14:50:00+00:00,301.66,301.66,301.66,1,301.66,400,301.66
2020-10-28 14:55:00+00:00,301.84,301.84,301.28,31,301.65,3850,301.521892
2020-10-28 15:00:00+00:00,301.01,301.72,301.0,10,301.72,1400,301.598711
2020-10-28 15:05:00+00:00,302.01,302.01,301.69,2,301.69,200,301.85
2020-10-28 15:10:00+00:00,301.98,301.98,301.98,2,301.98,200,301.98
2020-10-28 15:15:00+00:00,301.87,302.11,301.87,4,302.04,400,302.015
2020-10-28 15:20:00+00:00,302.05,302.05,302.05,1,302.05,100,302.05
2020-10-28 15:25:00+00:00,301.64,301.64,301.64,1,301.64,100,301.64
2020-10-28 15:45:00+00:00,302.51,302.51,302.51,1,302.51,100,302.51
2020-10-28 15:50:00+00:00,302.33,302.33,302.33,2,302.33,101,302.33
2020-10-28 15:55:00+00:00,302.9,303.19,302.9,6,303.19,450,303.095
2020-10-28 16:00:00+00:00,303.01,303.01,302.78,5,302.78,410,302.9025
2020-10-28 16:05:00+00:00,303.34,303.34,302.88,9,302.93,801,303.1525
2020-10-28 16:10:00+00:00,303.275,303.375,303.04,17,303.11,1900,303.215278
2020-10-28 16:15:00+00:00,303.24,303.335,303.24,4,303.275,411,303.27528
2020-10-28 16:25:00+00:00,302.56,302.74,302.56,3,302.74,500,302.704
2020-10-28 16:35:00+00:00,302.08,302.08,302.02,2,302.02,700,302.028571
2020-10-28 16:40:00+00:00,301.85,301.85,301.85,1,301.85,110,301.85
2020-10-28 16:50:00+00:00,301.77,301.77,301.77,1,301.77,100,301.77
2020-10-28 16:55:00+00:00,301.69,301.815,301.61,3,301.61,400,301.7325
2020-10-28 17:00:00+00:00,301.37,301.7,301.37,3,301.58,300,301.55
2020-10-28 17:10:00+00:00,300.89,301.09,300.89,2,301.09,200,300.99
2020-10-28 17:20:00+00:00,300.76,300.76,300.76,1,300.76,100,300.76
2020-10-28 17:25:00+00:00,301.09,301.09,301.09,1,301.09,100,301.09
2020-10-28 17:30:00+00:00,301.59,301.59,301.51,2,301.51,200,301.55
2020-10-28 17:50:00+00:00,301.91,301.91,301.91,1,301.91,100,301.91
2020-10-28 18:00:00+00:00,301.8,301.8,301.48,4,301.48,310,301.61
2020-10-28 18:15:00+00:00,300.955,300.955,300.745,2,300.745,200,300.85
2020-10-28 18:20:00+00:00,301.81,301.81,301.81,1,301.81,300,301.81
2020-10-28 18:25:00+00:00,302.17,302.17,302.17,1,302.17,100,302.17
2020-10-28 18:30:00+00:00,301.75,301.905,301.75,2,301.905,200,301.8275
2020-10-28 18:35:00+00:00,301.43,301.71,301.385,5,301.71,800,301.458125
2020-10-28 18:40:00+00:00,301.65,301.67,301.65,2,301.67,200,301.66
2020-10-28 18:45:00+00:00,301.71,301.71,301.71,1,301.71,100,301.71
2020-10-28 18:50:00+00:00,301.04,301.82,301.04,12,301.82,1910,301.563684
2020-10-28 18:55:00+00:00,301.96,302.17,301.18,5,301.18,800,301.915
2020-10-28 19:00:00+00:00,301.62,302.01,301.62,6,302.01,1500,301.878667
2020-10-28 19:05:00+00:00,301.575,301.575,301.44,4,301.44,320,301.491667
2020-10-28 19:10:00+00:00,301.59,301.87,301.395,5,301.54,401,301.59875
2020-10-28 19:15:00+00:00,301.5,301.5,301.5,2,301.5,101,301.5
2020-10-28 19:20:00+00:00,302.11,302.13,301.99,4,301.99,1000,302.058
2020-10-28 19:25:00+00:00,302.275,302.39,302.275,4,302.39,400,302.31375
2020-10-28 19:30:00+00:00,302.82,302.97,302.59,6,302.59,1590,302.695666
2020-10-28 19:35:00+00:00,301.66,301.99,301.66,7,301.99,1440,301.733571
2020-10-28 19:40:00+00:00,301.69,302.06,301.69,8,301.82,1501,301.873
2020-10-28 19:45:00+00:00,301.47,301.47,301.47,2,301.47,140,301.47
2020-10-28 19:55:00+00:00,300.02,300.36,299.83,22,300.36,1722,300.021177
2020-10-29 13:30:00+00:00,300.81,300.87,300.24,17,300.28,3307,300.579063
2020-10-29 13:35:00+00:00,299.45,299.9,299.45,4,299.9,400,299.635
2020-10-29 13:40:00+00:00,299.1,299.1,298.73,13,299.035,1677,298.962905
2020-10-29 13:45:00+00:00,300.48,300.48,299.03,12,299.07,2669,299.144363
2020-10-29 13:50:00+00:00,300.2,300.2,299.86,2,299.86,200,300.03
2020-10-29 13:55:00+00:00,301.39,301.39,301.31,2,301.31,200,301.35
2020-10-29 14:00:00+00:00,301.91,301.91,300.88,7,301.13,700,301.587143
2020-10-29 14:05:00+00:00,301.47,301.47,301.47,1,301.47,100,301.47
2020-10-29 14:10:00+00:00,300.69,301.78,300.69,6,301.78,700,301.501429
2020-10-29 14:15:00+00:00,301.53,301.53,301.25,2,301.25,400,301.39
2020-10-29 14:30:00+00:00,302.45,302.45,302.45,1,302.45,100,302.45
2020-10-29 14:40:00+00:00,302.69,302.69,302.69,1,302.69,100,302.69
2020-10-29 14:45:00+00:00,302.46,302.46,302.46,1,302.46,100,302.46
2020-10-29 15:00:00+00:00,301.96,302.41,301.96,3,302.41,300,302.16
2020-10-29 15:25:00+00:00,302.79,302.79,302.79,2,302.79,165,302.79
2020-10-29 15:40:00+00:00,301.99,301.99,301.99,2,301.99,101,301.99
2020-10-29 16:30:00+00:00,302.5,302.5,302.41,4,302.41,900,302.476111
2020-10-29 16:35:00+00:00,302.68,302.68,302.565,4,302.565,325,302.638333
2020-10-29 16:45:00+00:00,302.68,302.71,302.68,2,302.71,200,302.695
2020-10-29 16:50:00+00:00,302.75,302.75,302.75,3,302.75,300,302.75
2020-10-29 16:55:00+00:00,302.41,302.41,302.41,1,302.41,100,302.41
2020-10-29 17:05:00+00:00,302.0,302.55,302.0,8,302.55,776,302.27
2020-10-29 17:10:00+00:00,301.93,301.93,301.93,1,301.93,100,301.93
2020-10-29 17:30:00+00:00,303.36,303.36,303.22,5,303.22,1100,303.232727
2020-10-29 17:35:00+00:00,303.36,303.36,303.36,1,303.36,200,303.36
2020-10-29 17:40:00+00:00,303.69,303.69,303.69,2,303.69,125,303.69
2020-10-29 17:50:00+00:00,303.96,303.96,303.96,1,303.96,100,303.96
2020-10-29 18:00:00+00:00,305.0,305.0,305.0,1,305.0,1000,305.0
2020-10-29 18:10:00+00:00,305.26,305.26,305.26,1,305.26,100,305.26
2020-10-29 18:20:00+00:00,305.73,305.73,305.73,1,305.73,100,305.73
2020-10-29 18:25:00+00:00,305.81,305.81,305.81,1,305.81,100,305.81
2020-10-29 18:45:00+00:00,304.98,304.98,304.98,1,304.98,100,304.98
2020-10-29 19:00:00+00:00,305.28,305.4,304.95,16,304.95,1504,305.142666
2020-10-29 19:05:00+00:00,305.12,305.44,305.12,8,305.29,800,305.304375
2020-10-29 19:10:00+00:00,304.85,304.85,304.85,1,304.85,100,304.85
2020-10-29 19:15:00+00:00,304.64,304.64,304.185,7,304.63,1000,304.4515
2020-10-29 19:20:00+00:00,304.94,304.94,304.76,4,304.76,500,304.904
2020-10-29 19:25:00+00:00,304.87,305.12,304.84,8,304.84,1730,304.951176
2020-10-29 19:30:00+00:00,304.78,304.97,304.74,6,304.94,800,304.900625
2020-10-29 19:35:00+00:00,304.73,304.76,304.53,8,304.76,1900,304.663947
2020-10-29 19:40:00+00:00,304.63,304.88,304.63,8,304.75,1100,304.804
2020-10-29 19:45:00+00:00,305.23,305.325,304.55,5,304.58,500,304.875
2020-10-29 19:50:00+00:00,305.22,305.38,304.79,9,305.38,1100,305.057
2020-10-29 19:55:00+00:00,303.41,304.65,303.41,46,304.65,5478,304.055283
2020-10-30 13:25:00+00:00,301.59,301.59,301.59,1,301.59,300,301.59
2020-10-30 13:45:00+00:00,300.64,300.64,300.64,1,300.64,100,300.64
2020-10-30 13:50:00+00:00,300.76,300.76,300.76,10,300.76,928,300.76
2020-10-30 13:55:00+00:00,301.32,301.55,301.24,5,301.24,1500,301.288667
2020-10-30 14:00:00+00:00,301.0,301.0,301.0,2,301.0,103,301.0
2020-10-30 14:30:00+00:00,298.67,298.76,298.67,2,298.76,200,298.715
2020-10-30 14:35:00+00:00,298.41,298.41,298.41,1,298.41,100,298.41
2020-10-30 14:40:00+00:00,297.77,298.38,297.44,10,298.38,2750,297.924444
2020-10-30 14:45:00+00:00,297.24,297.24,297.24,6,297.24,1000,297.24
2020-10-30 14:50:00+00:00,298.09,298.09,297.3,17,297.3,2400,297.893093
2020-10-30 14:55:00+00:00,297.29,297.29,297.29,7,297.29,550,297.29
2020-10-30 15:00:00+00:00,297.83,297.83,297.83,1,297.83,100,297.83
2020-10-30 15:05:00+00:00,298.5,298.5,298.17,2,298.17,200,298.335
2020-10-30 15:10:00+00:00,297.63,297.63,297.63,2,297.63,128,297.63
2020-10-30 15:15:00+00:00,298.16,298.41,298.16,2,298.41,200,298.285
2020-10-30 15:20:00+00:00,298.26,298.26,298.26,1,298.26,100,298.26
2020-10-30 15:35:00+00:00,297.54,297.54,297.54,1,297.54,100,297.54
2020-10-30 15:40:00+00:00,297.61,297.61,297.61,1,297.61,100,297.61
2020-10-30 15:45:00+00:00,298.13,298.13,297.46,6,297.46,1696,297.771816
2020-10-30 15:50:00+00:00,298.47,298.47,298.13,5,298.13,500,298.302
2020-10-30 15:55:00+00:00,298.07,298.07,298.07,1,298.07,100,298.07
2020-10-30 16:00:00+00:00,299.17,299.17,299.17,1,299.17,100,299.17
2020-10-30 16:20:00+00:00,299.74,299.74,299.74,1,299.74,100,299.74
2020-10-30 16:30:00+00:00,299.39,299.39,299.39,1,299.39,200,299.39
2020-10-30 16:35:00+00:00,299.05,299.25,299.05,8,299.25,435,299.183333
2020-10-30 16:45:00+00:00,298.79,298.79,298.79,1,298.79,100,298.79
2020-10-30 17:05:00+00:00,298.4,298.4,298.4,1,298.4,100,298.4
2020-10-30 17:10:00+00:00,298.18,298.18,298.18,1,298.18,100,298.18
2020-10-30 17:15:00+00:00,297.99,297.99,297.77,2,297.77,200,297.88
2020-10-30 17:20:00+00:00,298.035,298.08,298.02,3,298.02,300,298.045
2020-10-30 17:30:00+00:00,298.115,298.22,298.115,3,298.22,500,298.187
2020-10-30 17:40:00+00:00,297.59,297.59,297.59,1,297.59,200,297.59
2020-10-30 17:50:00+00:00,297.76,297.805,297.73,9,297.805,551,297.763318
2020-10-30 17:55:00+00:00,298.22,298.22,298.06,2,298.06,500,298.124
2020-10-30 18:00:00+00:00,298.01,298.01,297.89,2,297.89,300,297.93
2020-10-30 18:05:00+00:00,298.7,298.7,298.7,1,298.7,100,298.7
2020-10-30 18:20:00+00:00,298.47,298.47,298.41,2,298.41,300,298.43
2020-10-30 18:25:00+00:00,297.39,297.79,297.39,4,297.79,500,297.578
2020-10-30 18:30:00+00:00,296.94,297.21,296.83,3,297.21,300,296.993333
2020-10-30 18:40:00+00:00,296.7,297.05,296.68,12,297.05,1760,296.860832
2020-10-30 18:45:00+00:00,297.27,297.27,296.92,8,296.92,2240,297.084286
2020-10-30 19:00:00+00:00,297.21,297.54,297.02,14,297.25,1602,297.342667
2020-10-30 19:05:00+00:00,297.0,297.4,297.0,3,297.4,201,297.2
2020-10-30 19:10:00+00:00,297.64,297.64,297.06,4,297.06,600,297.535
2020-10-30 19:15:00+00:00,297.84,297.87,297.5,5,297.87,800,297.734375
2020-10-30 19:20:00+00:00,297.95,298.2,297.95,3,298.13,300,298.093333
2020-10-30 19:25:00+00:00,297.61,297.93,297.59,15,297.82,3300,297.698438
2020-10-30 19:30:00+00:00,297.19,297.54,297.13,10,297.54,1000,297.288
2020-10-30 19:35:00+00:00,296.765,297.03,296.765,4,297.03,400,296.89125
2020-10-30 19:40:00+00:00,297.67,297.68,297.67,3,297.68,300,297.676667
2020-10-30 19:45:00+00:00,297.54,298.245,297.54,8,298.245,800,297.919375
2020-10-30 19:50:00+00:00,297.84,297.93,297.76,5,297.92,500,297.875
2020-10-30 19:55:00+00:00,300.11,300.11,298.27,46,298.27,6800,299.455245
2020-10-30 13:25:00+00:00,301.59,301.59,301.59,1,301.59,300,301.59
2020-10-30 13:45:00+00:00,300.64,300.64,300.64,1,300.64,100,300.64
2020-10-30 13:50:00+00:00,300.76,300.76,300.76,10,300.76,928,300.76
2020-10-30 13:55:00+00:00,301.32,301.55,301.24,5,301.24,1500,301.288667
2020-10-30 14:00:00+00:00,301.0,301.0,301.0,2,301.0,103,301.0
2020-10-30 14:30:00+00:00,298.67,298.76,298.67,2,298.76,200,298.715
2020-10-30 14:35:00+00:00,298.41,298.41,298.41,1,298.41,100,298.41
2020-10-30 14:40:00+00:00,297.77,298.38,297.44,10,298.38,2750,297.924444
2020-10-30 14:45:00+00:00,297.24,297.24,297.24,6,297.24,1000,297.24
2020-10-30 14:50:00+00:00,298.09,298.09,297.3,17,297.3,2400,297.893093
2020-10-30 14:55:00+00:00,297.29,297.29,297.29,7,297.29,550,297.29
2020-10-30 15:00:00+00:00,297.83,297.83,297.83,1,297.83,100,297.83
2020-10-30 15:05:00+00:00,298.5,298.5,298.17,2,298.17,200,298.335
2020-10-30 15:10:00+00:00,297.63,297.63,297.63,2,297.63,128,297.63
2020-10-30 15:15:00+00:00,298.16,298.41,298.16,2,298.41,200,298.285
2020-10-30 15:20:00+00:00,298.26,298.26,298.26,1,298.26,100,298.26
2020-10-30 15:35:00+00:00,297.54,297.54,297.54,1,297.54,100,297.54
2020-10-30 15:40:00+00:00,297.61,297.61,297.61,1,297.61,100,297.61
2020-10-30 15:45:00+00:00,298.13,298.13,297.46,6,297.46,1696,297.771816
2020-10-30 15:50:00+00:00,298.47,298.47,298.13,5,298.13,500,298.302
2020-10-30 15:55:00+00:00,298.07,298.07,298.07,1,298.07,100,298.07
2020-10-30 16:00:00+00:00,299.17,299.17,299.17,1,299.17,100,299.17
2020-10-30 16:20:00+00:00,299.74,299.74,299.74,1,299.74,100,299.74
2020-10-30 16:30:00+00:00,299.39,299.39,299.39,1,299.39,200,299.39
2020-10-30 16:35:00+00:00,299.05,299.25,299.05,8,299.25,435,299.183333
2020-10-30 16:45:00+00:00,298.79,298.79,298.79,1,298.79,100,298.79
2020-10-30 17:05:00+00:00,298.4,298.4,298.4,1,298.4,100,298.4
2020-10-30 17:10:00+00:00,298.18,298.18,298.18,1,298.18,100,298.18
2020-10-30 17:15:00+00:00,297.99,297.99,297.77,2,297.77,200,297.88
2020-10-30 17:20:00+00:00,298.035,298.08,298.02,3,298.02,300,298.045
2020-10-30 17:30:00+00:00,298.115,298.22,298.115,3,298.22,500,298.187
2020-10-30 17:40:00+00:00,297.59,297.59,297.59,1,297.59,200,297.59
2020-10-30 17:50:00+00:00,297.76,297.805,297.73,9,297.805,551,297.763318
2020-10-30 17:55:00+00:00,298.22,298.22,298.06,2,298.06,500,298.124
2020-10-30 18:00:00+00:00,298.01,298.01,297.89,2,297.89,300,297.93
2020-10-30 18:05:00+00:00,298.7,298.7,298.7,1,298.7,100,298.7
2020-10-30 18:20:00+00:00,298.47,298.47,298.41,2,298.41,300,298.43
2020-10-30 18:25:00+00:00,297.39,297.79,297.39,4,297.79,500,297.578
2020-10-30 18:30:00+00:00,296.94,297.21,296.83,3,297.21,300,296.993333
2020-10-30 18:40:00+00:00,296.7,297.05,296.68,12,297.05,1760,296.860832
2020-10-30 18:45:00+00:00,297.27,297.27,296.92,8,296.92,2240,297.084286
2020-10-30 19:00:00+00:00,297.21,297.54,297.02,14,297.25,1602,297.342667
2020-10-30 19:05:00+00:00,297.0,297.4,297.0,3,297.4,201,297.2
2020-10-30 19:10:00+00:00,297.64,297.64,297.06,4,297.06,600,297.535
2020-10-30 19:15:00+00:00,297.84,297.87,297.5,5,297.87,800,297.734375
2020-10-30 19:20:00+00:00,297.95,298.2,297.95,3,298.13,300,298.093333
2020-10-30 19:25:00+00:00,297.61,297.93,297.59,15,297.82,3300,297.698438
2020-10-30 19:30:00+00:00,297.19,297.54,297.13,10,297.54,1000,297.288
2020-10-30 19:35:00+00:00,296.765,297.03,296.765,4,297.03,400,296.89125
2020-10-30 19:40:00+00:00,297.67,297.68,297.67,3,297.68,300,297.676667
2020-10-30 19:45:00+00:00,297.54,298.245,297.54,8,298.245,800,297.919375
2020-10-30 19:50:00+00:00,297.84,297.93,297.76,5,297.92,500,297.875
2020-10-30 19:55:00+00:00,300.11,300.11,298.27,46,298.27,6800,299.455245
2020-11-02 14:30:00+00:00,302.99,303.49,302.91,12,303.32,998,303.171176
2020-11-02 14:35:00+00:00,302.9,303.29,302.9,3,303.29,300,303.033333
2020-11-02 14:40:00+00:00,302.76,302.76,302.76,3,302.76,108,302.76
2020-11-02 14:45:00+00:00,303.11,303.11,302.44,6,302.44,2599,302.8072
2020-11-02 14:50:00+00:00,303.79,303.79,303.31,2,303.31,200,303.55
2020-11-02 15:00:00+00:00,304.47,304.47,304.19,8,304.2,800,304.3
2020-11-02 15:05:00+00:00,304.46,304.46,304.46,1,304.46,100,304.46
2020-11-02 15:10:00+00:00,304.39,304.39,304.37,2,304.37,4200,304.38381
2020-11-02 15:15:00+00:00,305.1,305.1,304.25,8,304.5,9510,304.668
2020-11-02 15:20:00+00:00,304.73,304.93,304.73,6,304.93,900,304.846666
2020-11-02 15:25:00+00:00,304.97,304.97,304.6,9,304.8,2600,304.715385
2020-11-02 15:30:00+00:00,304.39,304.39,304.39,1,304.39,100,304.39
2020-11-02 15:35:00+00:00,303.67,304.14,303.67,4,304.14,301,303.953333
2020-11-02 15:40:00+00:00,303.455,303.7,303.43,4,303.7,400,303.52
2020-11-02 15:45:00+00:00,303.55,303.66,303.55,2,303.66,200,303.605
2020-11-02 15:50:00+00:00,303.26,303.495,303.26,2,303.495,200,303.3775
2020-11-02 15:55:00+00:00,303.47,303.47,303.46,2,303.46,200,303.465
2020-11-02 16:00:00+00:00,303.49,303.49,303.49,1,303.49,100,303.49
2020-11-02 16:05:00+00:00,303.56,303.56,303.56,1,303.56,100,303.56
2020-11-02 16:10:00+00:00,303.24,303.24,303.16,4,303.16,328,303.186667
2020-11-02 16:15:00+00:00,303.04,303.4,303.04,4,303.4,400,303.18375
2020-11-02 16:25:00+00:00,303.28,303.28,303.28,1,303.28,100,303.28
2020-11-02 16:30:00+00:00,303.4,303.46,303.4,3,303.46,300,303.43
2020-11-02 16:35:00+00:00,303.15,303.44,303.15,7,303.32,700,303.347143
2020-11-02 16:40:00+00:00,303.75,303.75,303.61,2,303.61,200,303.68
2020-11-02 16:45:00+00:00,304.03,304.03,304.03,1,304.03,100,304.03
2020-11-02 16:55:00+00:00,303.875,303.98,303.875,2,303.98,200,303.9275
2020-11-02 17:00:00+00:00,303.47,303.47,303.3,2,303.3,200,303.385
2020-11-02 17:05:00+00:00,303.75,303.75,303.75,1,303.75,100,303.75
2020-11-02 17:10:00+00:00,303.47,303.52,303.47,3,303.52,201,303.495
2020-11-02 17:15:00+00:00,303.45,303.665,303.45,3,303.665,202,303.5575
2020-11-02 17:20:00+00:00,303.43,303.43,303.43,1,303.43,100,303.43
2020-11-02 17:25:00+00:00,303.41,303.41,303.41,1,303.41,100,303.41
2020-11-02 17:30:00+00:00,303.49,303.49,303.48,2,303.48,200,303.485
2020-11-02 17:35:00+00:00,303.02,303.1,303.02,3,303.1,519,303.036
2020-11-02 17:40:00+00:00,302.65,302.66,302.65,2,302.66,200,302.655
2020-11-02 17:45:00+00:00,302.16,302.49,302.0,8,302.49,825,302.238
2020-11-02 17:55:00+00:00,302.39,302.39,302.16,3,302.16,568,302.206972
2020-11-02 18:00:00+00:00,302.04,302.1,302.04,3,302.1,400,302.085
2020-11-02 18:05:00+00:00,301.99,301.99,301.94,5,301.98,365,301.97
2020-11-02 18:10:00+00:00,301.61,301.61,301.61,1,301.61,100,301.61
2020-11-02 18:15:00+00:00,301.165,301.165,301.165,1,301.165,100,301.165
2020-11-02 18:20:00+00:00,301.45,301.48,301.32,3,301.48,300,301.416667
2020-11-02 18:25:00+00:00,301.44,301.44,301.23,2,301.23,200,301.335
2020-11-02 18:30:00+00:00,301.75,301.75,301.75,1,301.75,100,301.75
2020-11-02 18:35:00+00:00,301.26,301.67,301.26,3,301.67,300,301.496667
2020-11-02 18:40:00+00:00,301.7,301.7,301.48,2,301.48,200,301.59
2020-11-02 18:45:00+00:00,301.66,301.66,301.66,1,301.66,100,301.66
2020-11-02 18:50:00+00:00,300.88,301.325,300.88,4,301.325,800,300.969375
2020-11-02 18:55:00+00:00,300.68,300.73,300.68,4,300.73,400,300.7025
2020-11-02 19:00:00+00:00,300.975,301.025,300.975,3,301.025,300,301.006667
2020-11-02 19:05:00+00:00,301.215,301.215,301.215,1,301.215,100,301.215
2020-11-02 19:10:00+00:00,301.43,301.43,301.43,1,301.43,100,301.43
2020-11-02 19:15:00+00:00,301.16,301.16,301.16,1,301.16,100,301.16
2020-11-02 19:20:00+00:00,302.14,302.14,301.04,14,301.04,1625,301.678125
2020-11-02 19:25:00+00:00,302.13,302.13,302.05,2,302.05,200,302.09
2020-11-02 19:30:00+00:00,302.22,302.22,302.22,1,302.22,100,302.22
2020-11-02 19:35:00+00:00,302.47,302.47,302.15,3,302.15,210,302.31
2020-11-02 19:40:00+00:00,302.38,302.4,302.38,2,302.4,300,302.393333
2020-11-02 19:45:00+00:00,302.92,303.055,302.92,2,303.055,200,302.9875
2020-11-02 19:50:00+00:00,302.45,302.795,302.45,2,302.795,200,302.6225
2020-11-02 19:55:00+00:00,302.55,302.55,302.51,2,302.51,200,302.53
2020-11-02 20:00:00+00:00,302.7,302.94,302.7,3,302.94,201,302.82
2020-11-02 20:05:00+00:00,302.6,302.71,302.6,3,302.64,300,302.65
2020-11-02 20:10:00+00:00,302.67,302.85,302.67,6,302.75,964,302.816286
2020-11-02 20:15:00+00:00,303.325,303.325,302.82,4,302.82,500,302.921
2020-11-02 20:20:00+00:00,303.33,303.375,303.33,2,303.375,200,303.3525
2020-11-02 20:25:00+00:00,303.03,303.185,303.02,3,303.185,300,303.078333
