timestamp,close,high,low,trade_count,open,volume,vwap
2020-11-06 14:55:00+00:00,161.92,162.02,161.76,144,161.98,106700,161.905556
2020-11-06 15:00:00+00:00,161.91,162.24,161.81,219,162.22,113620,162.029637
2020-11-06 15:05:00+00:00,162.75,162.81,162.06,182,162.06,135760,162.452399
2020-11-06 15:10:00+00:00,163.07,163.32,162.76,74,162.76,55420,163.049444
2020-11-06 15:15:00+00:00,163.38,163.38,162.98,68,162.98,49820,163.168667
2020-11-06 15:20:00+00:00,163.42,163.42,163.18,36,163.35,24780,163.272857
2020-11-06 15:25:00+00:00,163.49,163.49,163.15,29,163.15,17680,163.378516
2020-11-06 15:30:00+00:00,163.38,163.76,163.36,132,163.71,64060,163.512174
2020-11-06 15:35:00+00:00,163.29,163.65,163.27,52,163.55,39500,163.497692
2020-11-06 15:40:00+00:00,163.27,163.27,162.94,28,163.15,29040,163.086667
2020-11-06 15:45:00+00:00,163.22,163.29,163.07,43,163.29,15160,163.1725
2020-11-06 15:50:00+00:00,163.68,163.69,163.24,52,163.24,26120,163.425
2020-11-06 15:55:00+00:00,163.27,163.7,163.27,70,163.64,26320,163.531667
2020-11-06 16:00:00+00:00,162.95,162.95,162.95,12,162.95,7560,162.95
2020-11-06 16:05:00+00:00,163.6,163.6,163.6,4,163.6,2180,163.6
2020-11-06 16:15:00+00:00,163.35,163.42,163.35,10,163.42,10840,163.41
2020-11-06 16:20:00+00:00,163.56,163.58,163.56,5,163.58,8220,163.57
2020-11-06 16:25:00+00:00,163.81,163.81,163.77,24,163.77,21100,163.783333
2020-11-06 16:30:00+00:00,164.32,164.32,164.04,14,164.06,17160,164.137143
2020-11-06 16:35:00+00:00,164.46,164.48,164.33,9,164.48,7320,164.423333
2020-11-06 16:40:00+00:00,164.49,164.49,164.49,2,164.49,2020,164.49
2020-11-06 16:45:00+00:00,164.65,164.65,164.51,6,164.51,6480,164.603333
2020-11-06 16:50:00+00:00,164.51,164.51,164.51,1,164.51,2000,164.51
2020-11-06 16:55:00+00:00,164.31,164.31,164.31,1,164.31,2000,164.31
2020-11-06 17:00:00+00:00,164.59,164.59,164.59,1,164.59,2000,164.59
2020-11-06 17:10:00+00:00,164.83,164.83,164.83,2,164.83,2600,164.83
2020-11-06 17:15:00+00:00,164.65,164.8,164.65,11,164.8,12300,164.738
2020-11-06 17:20:00+00:00,164.85,164.98,164.85,6,164.98,6340,164.915
2020-11-06 17:25:00+00:00,164.87,164.87,164.87,3,164.87,4000,164.87
2020-11-06 17:30:00+00:00,165.25,165.25,165.25,4,165.25,3600,165.25
2020-11-06 17:35:00+00:00,165.0,165.0,165.0,1,165.0,2000,165.0
2020-11-06 17:40:00+00:00,165.11,165.11,165.03,7,165.03,10440,165.06
2020-11-06 17:45:00+00:00,165.16,165.16,165.16,8,165.16,6720,165.16
2020-11-06 17:50:00+00:00,165.45,165.45,165.45,7,165.45,4020,165.45
2020-11-06 17:55:00+00:00,165.4,165.4,165.32,6,165.32,5000,165.36
2020-11-06 18:00:00+00:00,165.57,165.57,165.57,4,165.57,4800,165.57
2020-11-06 18:10:00+00:00,165.86,165.86,165.86,2,165.86,2200,165.86
2020-11-06 18:15:00+00:00,165.92,165.92,165.92,2,165.92,2020,165.92
2020-11-06 18:25:00+00:00,165.88,165.95,165.88,7,165.89,6600,165.91
2020-11-06 18:35:00+00:00,165.73,165.78,165.71,11,165.75,10760,165.74
2020-11-06 18:40:00+00:00,165.32,165.73,165.31,54,165.73,39280,165.4925
2020-11-06 18:45:00+00:00,165.16,165.48,165.04,57,165.38,37180,165.293333
2020-11-06 18:50:00+00:00,165.14,165.22,165.01,40,165.01,19960,165.105
2020-11-06 18:55:00+00:00,165.43,165.46,165.11,45,165.11,25100,165.316667
2020-11-06 19:00:00+00:00,165.42,165.53,165.42,40,165.43,20540,165.48375
2020-11-06 19:05:00+00:00,165.66,165.69,165.6,22,165.6,24840,165.63
2020-11-06 19:10:00+00:00,165.78,165.78,165.55,21,165.55,19640,165.696667
2020-11-06 19:15:00+00:00,165.72,165.72,165.72,4,165.72,2360,165.72
2020-11-06 19:20:00+00:00,165.55,165.61,165.47,33,165.47,34640,165.522143
